   9.14609337     -0.220975459     -0.220975146    
   9.19609356     -0.225446209     -0.225445911    
   9.24687481     -0.229346067     -0.229345933    
   9.29687500     -0.232555106     -0.232555002    
   9.34687519     -0.235139415     -0.235139370    
   9.39765644     -0.237127572     -0.237127662    
   9.44765663     -0.238463014     -0.238463178    
   9.49765587     -0.239187017     -0.239187211    
   9.54843712     -0.239303917     -0.239304230    
   9.59843731     -0.238819033     -0.238819420    
   9.64843750     -0.237748936     -0.237749353    
   9.69921875     -0.236074746     -0.236075237    
   9.74921894     -0.233860806     -0.233861357    
   9.79921913     -0.231099635     -0.231100276    
   9.85000038     -0.227750719     -0.227751389    
   9.89999962     -0.223933384     -0.223934054    
   9.94999981     -0.219617262     -0.219617993    
   10.0000000     -0.214820579     -0.214821368    
